run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[10],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-1-20260914-20:15:19-840,scalar,ApplicationStrategyNetwork.monitoringServer.app[11],packetReceived:count,,,599,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-1-20260914-20:15:19-840,scalar,ApplicationStrategyNetwork.monitoringServer.app[11],packetSent:count,,,599,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetSent:count,recordingmode,count,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetSent:count,source,packetSent,,,,,,,
RR_T1-1-20260914-20:15:19-840,attr,ApplicationStrategyNetwork.monitoringServer.app[11],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[0].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[0].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[0].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[0].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[0].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[1].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[1].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[1].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[1].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[1].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[2].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[2].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[2].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[2].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[2].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[3].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[3].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[3].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[3].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[3].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[4].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[4].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[4].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[4].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[4].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[5].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[5].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[5].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[5].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[5].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[6].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[6].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[6].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[6].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[6].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[7].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[7].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[7].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[7].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[7].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[8].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[8].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[8].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[8].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[8].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[9].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[9].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[9].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[9].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[9].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[10].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[10].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[10].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[10].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[10].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.sensor[11].app[0],echoedPk:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[11].app[0],echoedPk:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[11].app[0],echoedPk:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[11].app[0],echoedPk:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.sensor[11].app[0],echoedPk:count,title,"packets echoed, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[0],packetReceived:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[0],packetSent:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetSent:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetSent:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[0],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[1],packetReceived:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[1],packetSent:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetSent:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetSent:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[1],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[2],packetReceived:count,,,596,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[2],packetSent:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetSent:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetSent:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[2],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[3],packetReceived:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[3],packetSent:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetSent:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetSent:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[3],packetSent:count,title,"packets sent, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[4],packetReceived:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetReceived:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetReceived:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetReceived:count,source,packetReceived,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetReceived:count,title,"packets received, count",,,,,,,
RR_T1-2-20260914-20:15:41-846,scalar,ApplicationStrategyNetwork.monitoringServer.app[4],packetSent:count,,,599,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetSent:count,interpolationmode,none,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetSent:count,recordingmode,count,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetSent:count,source,packetSent,,,,,,,
RR_T1-2-20260914-20:15:41-846,attr,ApplicationStrategyNetwork.monitoringServer.app[4],packetSent:count,title,"packets sent, count",,,,,,,
