run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
Critical_N5-2-20260913-16:07:21-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,interpolationmode,none,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,recordingmode,count,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,source,packetReceived,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,title,"packets received, count",,,,,,,
Critical_N5-3-20260913-16:07:22-1049,scalar,CriticalEventNetwork.sensor[4].app[1],packetSent:count,,,1,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,interpolationmode,none,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,recordingmode,count,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,source,packetSent,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,title,"packets sent, count",,,,,,,
Critical_N5-3-20260913-16:07:22-1049,scalar,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,,,1,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,interpolationmode,none,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,recordingmode,count,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,source,packetReceived,,,,,,,
Critical_N5-3-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,title,"packets received, count",,,,,,,
Critical_N5-4-20260913-16:07:22-1049,scalar,CriticalEventNetwork.sensor[4].app[1],packetSent:count,,,1,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,interpolationmode,none,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,recordingmode,count,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,source,packetSent,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.sensor[4].app[1],packetSent:count,title,"packets sent, count",,,,,,,
Critical_N5-4-20260913-16:07:22-1049,scalar,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,,,1,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,interpolationmode,none,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,recordingmode,count,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,source,packetReceived,,,,,,,
Critical_N5-4-20260913-16:07:22-1049,attr,CriticalEventNetwork.monitoringServer.app[1],packetReceived:count,title,"packets received, count",,,,,,,
Critical_N10-0-20260913-16:09:03-1151,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003980415936,NaN,0.003980415936,0.003980415936
Critical_N10-0-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N10-0-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N10-0-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N10-0-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N10-0-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N10-1-20260913-16:09:03-1151,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004940411038,NaN,0.004940411038,0.004940411038
Critical_N10-1-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N10-1-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N10-1-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N10-1-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N10-1-20260913-16:09:03-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N10-2-20260913-16:09:04-1151,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004300411926,NaN,0.004300411926,0.004300411926
Critical_N10-2-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N10-2-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N10-2-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N10-2-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N10-2-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N10-3-20260913-16:09:04-1151,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004620431181,NaN,0.004620431181,0.004620431181
Critical_N10-3-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N10-3-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N10-3-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N10-3-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N10-3-20260913-16:09:04-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N10-4-20260913-16:09:05-1151,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.005260444196,NaN,0.005260444196,0.005260444196
Critical_N10-4-20260913-16:09:05-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N10-4-20260913-16:09:05-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N10-4-20260913-16:09:05-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N10-4-20260913-16:09:05-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N10-4-20260913-16:09:05-1151,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N20-0-20260913-16:09:20-1249,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004940415936,NaN,0.004940415936,0.004940415936
Critical_N20-0-20260913-16:09:20-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N20-0-20260913-16:09:20-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N20-0-20260913-16:09:20-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N20-0-20260913-16:09:20-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N20-0-20260913-16:09:20-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N20-1-20260913-16:09:22-1249,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004940411038,NaN,0.004940411038,0.004940411038
Critical_N20-1-20260913-16:09:22-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N20-1-20260913-16:09:22-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N20-1-20260913-16:09:22-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N20-1-20260913-16:09:22-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N20-1-20260913-16:09:22-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N20-2-20260913-16:09:23-1249,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003660411926,NaN,0.003660411926,0.003660411926
Critical_N20-2-20260913-16:09:23-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N20-2-20260913-16:09:23-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N20-2-20260913-16:09:23-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N20-2-20260913-16:09:23-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N20-2-20260913-16:09:23-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N20-3-20260913-16:09:24-1249,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003340431181,NaN,0.003340431181,0.003340431181
Critical_N20-3-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N20-3-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N20-3-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N20-3-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N20-3-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N20-4-20260913-16:09:24-1249,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003660444196,NaN,0.003660444196,0.003660444196
Critical_N20-4-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N20-4-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N20-4-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N20-4-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N20-4-20260913-16:09:24-1249,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N30-0-20260913-16:10:16-1343,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.005580415936,NaN,0.005580415936,0.005580415936
Critical_N30-0-20260913-16:10:16-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N30-0-20260913-16:10:16-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N30-0-20260913-16:10:16-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N30-0-20260913-16:10:16-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N30-0-20260913-16:10:16-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N30-1-20260913-16:10:18-1343,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004620411038,NaN,0.004620411038,0.004620411038
Critical_N30-1-20260913-16:10:18-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N30-1-20260913-16:10:18-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N30-1-20260913-16:10:18-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N30-1-20260913-16:10:18-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N30-1-20260913-16:10:18-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N30-2-20260913-16:10:20-1343,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003660411926,NaN,0.003660411926,0.003660411926
Critical_N30-2-20260913-16:10:20-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N30-2-20260913-16:10:20-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N30-2-20260913-16:10:20-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N30-2-20260913-16:10:20-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N30-2-20260913-16:10:20-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N30-3-20260913-16:10:21-1343,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.005260431181,NaN,0.005260431181,0.005260431181
Critical_N30-3-20260913-16:10:21-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N30-3-20260913-16:10:21-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N30-3-20260913-16:10:21-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N30-3-20260913-16:10:21-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N30-3-20260913-16:10:21-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N30-4-20260913-16:10:23-1343,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003980444196,NaN,0.003980444196,0.003980444196
Critical_N30-4-20260913-16:10:23-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N30-4-20260913-16:10:23-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N30-4-20260913-16:10:23-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N30-4-20260913-16:10:23-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N30-4-20260913-16:10:23-1343,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N40-0-20260913-16:10:41-1436,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003340415936,NaN,0.003340415936,0.003340415936
Critical_N40-0-20260913-16:10:41-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N40-0-20260913-16:10:41-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N40-0-20260913-16:10:41-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N40-0-20260913-16:10:41-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N40-0-20260913-16:10:41-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N40-1-20260913-16:10:43-1436,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.004940411038,NaN,0.004940411038,0.004940411038
Critical_N40-1-20260913-16:10:43-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N40-1-20260913-16:10:43-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N40-1-20260913-16:10:43-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N40-1-20260913-16:10:43-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N40-1-20260913-16:10:43-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N40-2-20260913-16:10:46-1436,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.005580411926,NaN,0.005580411926,0.005580411926
Critical_N40-2-20260913-16:10:46-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
Critical_N40-2-20260913-16:10:46-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,recordingmode,stats,,,,,,,
Critical_N40-2-20260913-16:10:46-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,source,dataAge(packetReceived),,,,,,,
Critical_N40-2-20260913-16:10:46-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,title,end-to-end delay,,,,,,,
Critical_N40-2-20260913-16:10:46-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,unit,s,,,,,,,
Critical_N40-3-20260913-16:10:48-1436,statistic,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,,,,1,1,0.003340431181,NaN,0.003340431181,0.003340431181
Critical_N40-3-20260913-16:10:48-1436,attr,CriticalEventNetwork.monitoringServer.app[1],endToEndDelay:stats,interpolationmode,none,,,,,,,
